:START_ID,:END_ID,:TYPE
EVT-009777,IT-WS-22,TARGETS
EVT-009778,OT-PLC-01,TARGETS
EVT-009779,IT-SRV-15,TARGETS
EVT-009780,IT-SRV-11,TARGETS
EVT-009781,OT-PLC-09,TARGETS
EVT-009782,IT-WS-25,TARGETS
EVT-009783,IT-WS-15,TARGETS
EVT-009784,IT-WS-04,TARGETS
EVT-009785,IT-WS-19,TARGETS
EVT-009786,IT-WS-25,TARGETS
EVT-009787,IT-WS-20,TARGETS
EVT-009788,IT-SRV-07,TARGETS
EVT-009789,IT-WS-18,TARGETS
EVT-009790,OT-HMI-08,TARGETS
EVT-009791,OT-HMI-09,TARGETS
EVT-009792,IT-SRV-15,TARGETS
EVT-009793,IT-WS-30,TARGETS
EVT-009794,IT-SRV-04,TARGETS
EVT-009795,OT-PLC-04,TARGETS
EVT-009796,IT-WS-30,TARGETS
EVT-009797,IT-WS-05,TARGETS
EVT-009798,IT-WS-24,TARGETS
EVT-009799,OT-PLC-01,TARGETS
EVT-009800,IT-WS-27,TARGETS
EVT-009801,OT-HMI-07,TARGETS
EVT-009802,IT-SRV-04,TARGETS
EVT-009803,OT-HMI-08,TARGETS
EVT-009804,IT-SRV-06,TARGETS
EVT-009805,IT-WS-17,TARGETS
EVT-009806,IT-WS-15,TARGETS
EVT-009807,IT-WS-28,TARGETS
EVT-009808,IT-SRV-08,TARGETS
EVT-009809,OT-HMI-01,TARGETS
EVT-009810,OT-HMI-08,TARGETS
EVT-009811,IT-WS-13,TARGETS
EVT-009812,OT-PLC-01,TARGETS
EVT-009813,IT-WS-09,TARGETS
EVT-009814,IT-WS-01,TARGETS
EVT-009815,IT-SRV-01,TARGETS
EVT-009816,IT-SRV-01,TARGETS
EVT-009817,IT-SRV-11,TARGETS
EVT-009818,IT-WS-01,TARGETS
EVT-009819,OT-HMI-08,TARGETS
EVT-009820,IT-WS-02,TARGETS
EVT-009821,IT-SRV-15,TARGETS
EVT-009822,IT-WS-07,TARGETS
EVT-009823,OT-PLC-09,TARGETS
EVT-009824,IT-WS-18,TARGETS
EVT-009825,IT-SRV-06,TARGETS
EVT-009826,IT-SRV-09,TARGETS
EVT-009827,IT-WS-28,TARGETS
EVT-009828,IT-WS-25,TARGETS
EVT-009829,OT-HMI-04,TARGETS
EVT-009830,IT-SRV-02,TARGETS
EVT-009831,IT-SRV-08,TARGETS
EVT-009832,IT-SRV-07,TARGETS
EVT-009833,IT-WS-05,TARGETS
EVT-009834,IT-WS-26,TARGETS
EVT-009835,OT-HMI-08,TARGETS
EVT-009836,IT-WS-02,TARGETS
EVT-009837,IT-WS-27,TARGETS
EVT-009838,OT-HMI-05,TARGETS
EVT-009839,IT-WS-06,TARGETS
EVT-009840,IT-WS-21,TARGETS
EVT-009841,IT-WS-14,TARGETS
EVT-009842,OT-PLC-09,TARGETS
EVT-009843,OT-PLC-09,TARGETS
EVT-009844,OT-HMI-09,TARGETS
EVT-009845,OT-PLC-06,TARGETS
EVT-009846,OT-PLC-07,TARGETS
EVT-009847,IT-WS-03,TARGETS
EVT-009848,OT-PLC-08,TARGETS
EVT-009849,IT-SRV-09,TARGETS
EVT-009850,OT-HMI-02,TARGETS
EVT-009851,IT-WS-15,TARGETS
EVT-009852,IT-WS-30,TARGETS
EVT-009853,IT-SRV-15,TARGETS
EVT-009854,OT-HMI-03,TARGETS
EVT-009855,OT-PLC-05,TARGETS
EVT-009856,OT-PLC-05,TARGETS
EVT-009857,OT-PLC-07,TARGETS
EVT-009858,IT-WS-06,TARGETS
EVT-009859,IT-WS-09,TARGETS
EVT-009860,IT-SRV-09,TARGETS
EVT-009861,IT-WS-19,TARGETS
EVT-009862,OT-PLC-02,TARGETS
EVT-009863,IT-WS-03,TARGETS
EVT-009864,OT-HMI-06,TARGETS
EVT-009865,IT-WS-30,TARGETS
EVT-009866,IT-SRV-04,TARGETS
EVT-009867,IT-WS-19,TARGETS
EVT-009868,IT-WS-11,TARGETS
EVT-009869,OT-PLC-09,TARGETS
EVT-009870,IT-WS-26,TARGETS
EVT-009871,OT-HMI-08,TARGETS
EVT-009872,IT-WS-15,TARGETS
EVT-009873,IT-WS-01,TARGETS
EVT-009874,IT-WS-18,TARGETS
EVT-009875,IT-SRV-14,TARGETS
EVT-009876,IT-WS-08,TARGETS
EVT-009877,IT-WS-06,TARGETS
EVT-009878,OT-PLC-06,TARGETS
EVT-009879,OT-HMI-01,TARGETS
EVT-009880,IT-WS-07,TARGETS
EVT-009881,IT-SRV-10,TARGETS
EVT-009882,IT-SRV-02,TARGETS
EVT-009883,OT-PLC-10,TARGETS
EVT-009884,IT-WS-11,TARGETS
EVT-009885,OT-PLC-04,TARGETS
EVT-009886,OT-HMI-06,TARGETS
EVT-009887,IT-SRV-05,TARGETS
EVT-009888,IT-WS-23,TARGETS
EVT-009889,IT-WS-07,TARGETS
EVT-009890,IT-SRV-02,TARGETS
EVT-009891,IT-WS-05,TARGETS
EVT-009892,OT-HMI-03,TARGETS
EVT-009893,OT-HMI-09,TARGETS
EVT-009894,IT-WS-29,TARGETS
EVT-009895,OT-HMI-10,TARGETS
EVT-009896,OT-PLC-01,TARGETS
EVT-009897,IT-SRV-03,TARGETS
EVT-009898,OT-HMI-06,TARGETS
EVT-009899,IT-SRV-14,TARGETS
EVT-009900,OT-HMI-03,TARGETS
EVT-009901,IT-WS-08,TARGETS
EVT-009902,OT-PLC-07,TARGETS
EVT-009903,OT-PLC-04,TARGETS
EVT-009904,IT-SRV-11,TARGETS
EVT-009905,OT-HMI-04,TARGETS
EVT-009906,IT-SRV-11,TARGETS
EVT-009907,IT-WS-08,TARGETS
EVT-009908,IT-WS-22,TARGETS
EVT-009909,IT-WS-12,TARGETS
EVT-009910,IT-WS-03,TARGETS
EVT-009911,OT-PLC-10,TARGETS
EVT-009912,IT-WS-26,TARGETS
EVT-009913,IT-SRV-14,TARGETS
EVT-009914,IT-WS-11,TARGETS
EVT-009915,OT-PLC-03,TARGETS
EVT-009916,OT-HMI-04,TARGETS
EVT-009917,OT-HMI-07,TARGETS
EVT-009918,IT-WS-01,TARGETS
EVT-009919,IT-SRV-04,TARGETS
EVT-009920,OT-HMI-01,TARGETS
EVT-009921,IT-SRV-07,TARGETS
EVT-009922,IT-WS-24,TARGETS
EVT-009923,IT-WS-18,TARGETS
EVT-009924,IT-WS-22,TARGETS
EVT-009925,OT-HMI-09,TARGETS
EVT-009926,IT-WS-29,TARGETS
EVT-009927,IT-WS-22,TARGETS
EVT-009928,OT-PLC-08,TARGETS
EVT-009929,OT-HMI-04,TARGETS
EVT-009930,OT-HMI-01,TARGETS
EVT-009931,OT-HMI-08,TARGETS
EVT-009932,IT-WS-15,TARGETS
EVT-009933,IT-SRV-15,TARGETS
EVT-009934,IT-SRV-04,TARGETS
EVT-009935,IT-WS-10,TARGETS
EVT-009936,IT-WS-24,TARGETS
EVT-009937,OT-PLC-08,TARGETS
EVT-009938,IT-SRV-07,TARGETS
EVT-009939,OT-HMI-04,TARGETS
EVT-009940,OT-HMI-10,TARGETS
EVT-009941,IT-WS-16,TARGETS
EVT-009942,IT-SRV-13,TARGETS
EVT-009943,OT-HMI-03,TARGETS
EVT-009944,OT-HMI-10,TARGETS
EVT-009945,OT-PLC-10,TARGETS
EVT-009946,IT-WS-19,TARGETS
EVT-009947,OT-HMI-03,TARGETS
EVT-009948,OT-PLC-10,TARGETS
EVT-009949,IT-WS-17,TARGETS
EVT-009950,IT-WS-24,TARGETS
EVT-009951,OT-HMI-01,TARGETS
EVT-009952,IT-WS-05,TARGETS
EVT-009953,OT-PLC-04,TARGETS
EVT-009954,OT-HMI-09,TARGETS
EVT-009955,IT-WS-09,TARGETS
EVT-009956,IT-SRV-13,TARGETS
EVT-009957,OT-PLC-05,TARGETS
EVT-009958,IT-WS-18,TARGETS
EVT-009959,IT-SRV-10,TARGETS
EVT-009960,OT-PLC-06,TARGETS
EVT-009961,IT-WS-01,TARGETS
EVT-009962,IT-WS-07,TARGETS
EVT-009963,OT-PLC-08,TARGETS
EVT-009964,IT-WS-28,TARGETS
EVT-009965,OT-PLC-07,TARGETS
EVT-009966,IT-WS-19,TARGETS
EVT-009967,IT-WS-05,TARGETS
EVT-009968,IT-WS-01,TARGETS
EVT-009969,IT-SRV-07,TARGETS
EVT-009970,IT-SRV-06,TARGETS
EVT-009971,IT-WS-25,TARGETS
EVT-009972,OT-PLC-10,TARGETS
EVT-009973,OT-HMI-10,TARGETS
EVT-009974,IT-WS-30,TARGETS
EVT-009975,OT-HMI-01,TARGETS
EVT-009976,IT-WS-11,TARGETS
EVT-009977,IT-SRV-04,TARGETS
EVT-009978,OT-HMI-03,TARGETS
EVT-009979,OT-PLC-01,TARGETS
EVT-009980,IT-WS-16,TARGETS
EVT-009981,OT-HMI-05,TARGETS
EVT-009982,IT-SRV-02,TARGETS
EVT-009983,IT-SRV-07,TARGETS
EVT-009984,IT-WS-13,TARGETS
EVT-009985,IT-WS-29,TARGETS
EVT-009986,OT-HMI-04,TARGETS
EVT-009987,IT-SRV-07,TARGETS
EVT-009988,IT-SRV-06,TARGETS
EVT-009989,IT-WS-19,TARGETS
EVT-009990,IT-WS-06,TARGETS
EVT-009991,OT-PLC-02,TARGETS
EVT-009992,IT-SRV-09,TARGETS
EVT-009993,IT-WS-04,TARGETS
EVT-009994,IT-SRV-06,TARGETS
EVT-009995,OT-HMI-06,TARGETS
EVT-009996,IT-WS-20,TARGETS
EVT-009997,IT-SRV-15,TARGETS
EVT-009998,OT-PLC-05,TARGETS
EVT-009999,OT-PLC-08,TARGETS
EVT-010000,IT-WS-05,TARGETS
EVT-010001,OT-HMI-04,TARGETS
EVT-010002,IT-WS-04,TARGETS
EVT-010003,IT-WS-11,TARGETS
EVT-010004,IT-SRV-15,TARGETS
EVT-010005,IT-WS-16,TARGETS
EVT-010006,IT-WS-21,TARGETS
EVT-010007,IT-WS-17,TARGETS
EVT-010008,IT-WS-30,TARGETS
EVT-010009,IT-WS-11,TARGETS
EVT-010010,IT-WS-06,TARGETS
EVT-010011,IT-WS-21,TARGETS
EVT-010012,IT-SRV-14,TARGETS
EVT-010013,IT-SRV-04,TARGETS
EVT-010014,IT-WS-06,TARGETS
EVT-010015,OT-HMI-06,TARGETS
EVT-010016,IT-SRV-04,TARGETS
EVT-010017,IT-WS-02,TARGETS
EVT-010018,IT-WS-15,TARGETS
EVT-010019,IT-WS-23,TARGETS
EVT-010020,OT-PLC-04,TARGETS
EVT-010021,IT-WS-03,TARGETS
EVT-010022,IT-SRV-13,TARGETS
EVT-010023,IT-SRV-05,TARGETS
EVT-010024,IT-WS-22,TARGETS
EVT-010025,OT-PLC-10,TARGETS
EVT-010026,OT-HMI-10,TARGETS
EVT-010027,IT-SRV-07,TARGETS
EVT-010028,IT-SRV-01,TARGETS
EVT-010029,OT-PLC-08,TARGETS
EVT-010030,IT-WS-21,TARGETS
EVT-010031,IT-WS-04,TARGETS
EVT-010032,IT-WS-05,TARGETS
EVT-010033,IT-WS-23,TARGETS
EVT-010034,IT-WS-21,TARGETS
EVT-010035,IT-WS-27,TARGETS
EVT-010036,IT-WS-03,TARGETS
EVT-010037,IT-WS-11,TARGETS
EVT-010038,IT-WS-17,TARGETS
EVT-010039,IT-WS-10,TARGETS
EVT-010040,OT-HMI-02,TARGETS
EVT-010041,IT-WS-09,TARGETS
EVT-010042,IT-WS-23,TARGETS
EVT-010043,IT-SRV-03,TARGETS
EVT-010044,IT-SRV-08,TARGETS
EVT-010045,OT-HMI-02,TARGETS
EVT-010046,IT-WS-21,TARGETS
EVT-010047,IT-SRV-14,TARGETS
EVT-010048,IT-WS-21,TARGETS
EVT-010049,IT-WS-08,TARGETS
EVT-010050,OT-HMI-10,TARGETS
EVT-010051,IT-SRV-13,TARGETS
EVT-010052,OT-PLC-05,TARGETS
EVT-010053,IT-WS-16,TARGETS
EVT-010054,OT-PLC-06,TARGETS
EVT-010055,OT-PLC-02,TARGETS
EVT-010056,IT-WS-07,TARGETS
EVT-010057,IT-SRV-12,TARGETS
EVT-010058,IT-WS-03,TARGETS
EVT-010059,IT-SRV-02,TARGETS
EVT-010060,OT-HMI-08,TARGETS
EVT-010061,OT-HMI-03,TARGETS
EVT-010062,OT-PLC-06,TARGETS
EVT-010063,IT-SRV-08,TARGETS
EVT-010064,OT-PLC-08,TARGETS
EVT-010065,OT-HMI-01,TARGETS
EVT-010066,IT-WS-14,TARGETS
EVT-010067,IT-SRV-15,TARGETS
EVT-010068,IT-WS-13,TARGETS
EVT-010069,IT-SRV-07,TARGETS
EVT-010070,IT-WS-06,TARGETS
EVT-010071,OT-PLC-06,TARGETS
EVT-010072,OT-HMI-01,TARGETS
EVT-010073,IT-WS-05,TARGETS
EVT-010074,OT-PLC-08,TARGETS
EVT-010075,IT-SRV-08,TARGETS
EVT-010076,IT-WS-21,TARGETS
EVT-010077,OT-HMI-03,TARGETS
EVT-010078,IT-WS-13,TARGETS
EVT-010079,OT-PLC-02,TARGETS
EVT-010080,IT-WS-19,TARGETS
EVT-010081,IT-SRV-07,TARGETS
EVT-010082,IT-WS-05,TARGETS
EVT-010083,IT-WS-18,TARGETS
EVT-010084,IT-WS-23,TARGETS
EVT-010085,IT-WS-13,TARGETS
EVT-010086,IT-WS-25,TARGETS
EVT-010087,OT-PLC-08,TARGETS
EVT-010088,IT-WS-13,TARGETS
EVT-010089,OT-HMI-10,TARGETS
EVT-010090,IT-WS-01,TARGETS
EVT-010091,IT-WS-06,TARGETS
EVT-010092,IT-WS-12,TARGETS
EVT-010093,OT-HMI-06,TARGETS
EVT-010094,IT-WS-25,TARGETS
EVT-010095,OT-PLC-07,TARGETS
EVT-010096,IT-WS-13,TARGETS
EVT-010097,IT-WS-10,TARGETS
EVT-010098,IT-WS-13,TARGETS
EVT-010099,OT-HMI-09,TARGETS
EVT-010100,OT-HMI-07,TARGETS
EVT-010101,IT-WS-22,TARGETS
EVT-010102,OT-HMI-09,TARGETS
EVT-010103,IT-WS-24,TARGETS
EVT-010104,IT-SRV-08,TARGETS
EVT-010105,IT-SRV-07,TARGETS
EVT-010106,IT-WS-23,TARGETS
EVT-010107,OT-HMI-09,TARGETS
EVT-010108,OT-PLC-04,TARGETS
EVT-010109,IT-WS-19,TARGETS
EVT-010110,IT-SRV-12,TARGETS
EVT-010111,OT-HMI-08,TARGETS
EVT-010112,OT-PLC-09,TARGETS
EVT-010113,IT-WS-28,TARGETS
EVT-010114,IT-WS-05,TARGETS
EVT-010115,OT-HMI-08,TARGETS
EVT-010116,IT-WS-05,TARGETS
EVT-010117,IT-WS-05,TARGETS
EVT-010118,OT-PLC-04,TARGETS
EVT-010119,IT-WS-01,TARGETS
EVT-010120,IT-WS-24,TARGETS
EVT-010121,IT-SRV-14,TARGETS
EVT-010122,IT-WS-28,TARGETS
EVT-010123,IT-WS-19,TARGETS
EVT-010124,OT-PLC-01,TARGETS
EVT-010125,OT-HMI-05,TARGETS
EVT-010126,IT-WS-02,TARGETS
EVT-010127,IT-WS-06,TARGETS
EVT-010128,IT-WS-08,TARGETS
EVT-010129,IT-WS-07,TARGETS
EVT-010130,OT-PLC-03,TARGETS
EVT-010131,IT-SRV-05,TARGETS
EVT-010132,OT-HMI-09,TARGETS
EVT-010133,IT-SRV-08,TARGETS
EVT-010134,IT-WS-07,TARGETS
EVT-010135,IT-SRV-01,TARGETS
EVT-010136,OT-PLC-01,TARGETS
EVT-010137,OT-PLC-06,TARGETS
EVT-010138,OT-PLC-08,TARGETS
EVT-010139,IT-WS-21,TARGETS
EVT-010140,IT-SRV-01,TARGETS
EVT-010141,IT-WS-06,TARGETS
EVT-010142,OT-HMI-09,TARGETS
EVT-010143,IT-WS-06,TARGETS
EVT-010144,IT-SRV-09,TARGETS
EVT-010145,IT-WS-02,TARGETS
EVT-010146,IT-SRV-06,TARGETS
EVT-010147,IT-WS-14,TARGETS
EVT-010148,IT-WS-01,TARGETS
EVT-010149,IT-WS-18,TARGETS
EVT-010150,OT-PLC-03,TARGETS
EVT-010151,OT-HMI-05,TARGETS
EVT-010152,IT-WS-30,TARGETS
EVT-010153,IT-WS-30,TARGETS
EVT-010154,OT-PLC-10,TARGETS
EVT-010155,IT-SRV-15,TARGETS
EVT-010156,IT-SRV-05,TARGETS
EVT-010157,IT-WS-19,TARGETS
EVT-010158,IT-WS-01,TARGETS
EVT-010159,IT-WS-20,TARGETS
EVT-010160,IT-WS-17,TARGETS
EVT-010161,IT-SRV-07,TARGETS
EVT-010162,IT-WS-26,TARGETS
EVT-010163,IT-WS-14,TARGETS
EVT-010164,OT-PLC-05,TARGETS
EVT-010165,IT-SRV-06,TARGETS
EVT-010166,IT-WS-29,TARGETS
EVT-010167,OT-PLC-06,TARGETS
EVT-010168,OT-PLC-05,TARGETS
EVT-010169,OT-HMI-01,TARGETS
EVT-010170,IT-SRV-10,TARGETS
EVT-010171,IT-WS-08,TARGETS
EVT-010172,IT-WS-26,TARGETS
EVT-010173,IT-WS-28,TARGETS
EVT-010174,IT-SRV-04,TARGETS
EVT-010175,OT-PLC-02,TARGETS
EVT-010176,IT-SRV-09,TARGETS
EVT-010177,IT-WS-04,TARGETS
EVT-010178,OT-PLC-08,TARGETS
EVT-010179,IT-SRV-09,TARGETS
EVT-010180,IT-WS-21,TARGETS
EVT-010181,OT-PLC-05,TARGETS
EVT-010182,IT-SRV-11,TARGETS
EVT-010183,OT-PLC-08,TARGETS
EVT-010184,IT-WS-15,TARGETS
EVT-010185,OT-HMI-09,TARGETS
EVT-010186,IT-WS-06,TARGETS
EVT-010187,IT-WS-22,TARGETS
EVT-010188,IT-WS-19,TARGETS
EVT-010189,OT-PLC-08,TARGETS
EVT-010190,IT-WS-29,TARGETS
EVT-010191,OT-HMI-05,TARGETS
EVT-010192,IT-WS-28,TARGETS
EVT-010193,IT-WS-26,TARGETS
EVT-010194,IT-WS-22,TARGETS
EVT-010195,IT-WS-16,TARGETS
EVT-010196,IT-SRV-15,TARGETS
EVT-010197,IT-WS-28,TARGETS
EVT-010198,OT-PLC-09,TARGETS
EVT-010199,IT-WS-02,TARGETS
EVT-010200,IT-SRV-13,TARGETS
EVT-010201,IT-SRV-05,TARGETS
EVT-010202,IT-SRV-15,TARGETS
EVT-010203,OT-HMI-03,TARGETS
EVT-010204,IT-WS-23,TARGETS
EVT-010205,IT-WS-12,TARGETS
EVT-010206,IT-SRV-02,TARGETS
EVT-010207,IT-WS-18,TARGETS
EVT-010208,IT-SRV-13,TARGETS
EVT-010209,IT-WS-14,TARGETS
EVT-010210,IT-WS-25,TARGETS
EVT-010211,IT-WS-28,TARGETS
EVT-010212,IT-SRV-15,TARGETS
EVT-010213,IT-WS-30,TARGETS
EVT-010214,OT-HMI-01,TARGETS
EVT-010215,IT-SRV-03,TARGETS
EVT-010216,IT-WS-20,TARGETS
EVT-010217,IT-SRV-04,TARGETS
EVT-010218,IT-SRV-15,TARGETS
EVT-010219,IT-WS-14,TARGETS
EVT-010220,IT-WS-12,TARGETS
EVT-010221,IT-WS-02,TARGETS
EVT-010222,IT-SRV-02,TARGETS
EVT-010223,IT-SRV-12,TARGETS
EVT-010224,IT-WS-09,TARGETS
EVT-010225,IT-SRV-14,TARGETS
EVT-010226,OT-PLC-03,TARGETS
EVT-010227,IT-WS-05,TARGETS
EVT-010228,OT-PLC-09,TARGETS
EVT-010229,OT-HMI-06,TARGETS
EVT-010230,OT-HMI-07,TARGETS
EVT-010231,IT-WS-25,TARGETS
EVT-010232,IT-WS-27,TARGETS
EVT-010233,OT-PLC-06,TARGETS
EVT-010234,IT-WS-13,TARGETS
EVT-010235,OT-HMI-07,TARGETS
EVT-010236,IT-WS-12,TARGETS
EVT-010237,IT-WS-20,TARGETS
EVT-010238,IT-SRV-06,TARGETS
EVT-010239,OT-PLC-09,TARGETS
EVT-010240,OT-PLC-08,TARGETS
EVT-010241,IT-SRV-08,TARGETS
EVT-010242,IT-SRV-02,TARGETS
EVT-010243,IT-SRV-10,TARGETS
EVT-010244,IT-SRV-09,TARGETS
EVT-010245,OT-HMI-03,TARGETS
EVT-010246,OT-HMI-02,TARGETS
EVT-010247,IT-WS-06,TARGETS
EVT-010248,IT-SRV-12,TARGETS
EVT-010249,OT-HMI-03,TARGETS
EVT-010250,OT-HMI-01,TARGETS
EVT-010251,IT-WS-13,TARGETS
EVT-010252,IT-WS-03,TARGETS
EVT-010253,IT-SRV-10,TARGETS
EVT-010254,OT-PLC-06,TARGETS
EVT-010255,OT-PLC-05,TARGETS
EVT-010256,IT-WS-12,TARGETS
EVT-010257,OT-PLC-01,TARGETS
EVT-010258,IT-WS-20,TARGETS
EVT-010259,IT-SRV-11,TARGETS
EVT-010260,IT-WS-04,TARGETS
EVT-010261,IT-SRV-02,TARGETS
EVT-010262,OT-PLC-03,TARGETS
EVT-010263,IT-WS-11,TARGETS
EVT-010264,IT-WS-22,TARGETS
EVT-010265,IT-SRV-15,TARGETS
EVT-010266,IT-WS-02,TARGETS
EVT-010267,OT-HMI-01,TARGETS
EVT-010268,OT-PLC-09,TARGETS
EVT-010269,OT-PLC-02,TARGETS
EVT-010270,IT-WS-05,TARGETS
EVT-010271,IT-WS-17,TARGETS
EVT-010272,OT-PLC-09,TARGETS
EVT-010273,IT-SRV-09,TARGETS
EVT-010274,OT-HMI-09,TARGETS
EVT-010275,IT-WS-13,TARGETS
EVT-010276,IT-WS-28,TARGETS
EVT-010277,IT-SRV-10,TARGETS
EVT-010278,IT-SRV-08,TARGETS
EVT-010279,IT-WS-21,TARGETS
EVT-010280,IT-SRV-14,TARGETS
EVT-010281,IT-WS-14,TARGETS
EVT-010282,IT-WS-03,TARGETS
EVT-010283,IT-WS-13,TARGETS
EVT-010284,IT-SRV-05,TARGETS
EVT-010285,IT-SRV-15,TARGETS
EVT-010286,IT-SRV-11,TARGETS
EVT-010287,IT-SRV-04,TARGETS
EVT-010288,IT-WS-05,TARGETS
EVT-010289,IT-SRV-10,TARGETS
EVT-010290,IT-SRV-03,TARGETS
EVT-010291,IT-SRV-05,TARGETS
EVT-010292,IT-WS-01,TARGETS
EVT-010293,IT-WS-21,TARGETS
EVT-010294,IT-SRV-11,TARGETS
EVT-010295,IT-WS-25,TARGETS
EVT-010296,IT-SRV-04,TARGETS
EVT-010297,OT-HMI-03,TARGETS
EVT-010298,OT-PLC-02,TARGETS
EVT-010299,IT-SRV-08,TARGETS
EVT-010300,OT-HMI-10,TARGETS
EVT-010301,OT-PLC-04,TARGETS
EVT-010302,IT-WS-24,TARGETS
EVT-010303,IT-WS-14,TARGETS
EVT-010304,IT-WS-15,TARGETS
EVT-010305,IT-SRV-10,TARGETS
EVT-010306,IT-SRV-08,TARGETS
EVT-010307,IT-WS-15,TARGETS
EVT-010308,OT-HMI-07,TARGETS
EVT-010309,IT-WS-29,TARGETS
EVT-010310,OT-HMI-08,TARGETS
EVT-010311,IT-WS-28,TARGETS
EVT-010312,OT-HMI-10,TARGETS
EVT-010313,OT-PLC-10,TARGETS
EVT-010314,IT-SRV-12,TARGETS
EVT-010315,IT-SRV-13,TARGETS
EVT-010316,IT-WS-03,TARGETS
EVT-010317,OT-HMI-03,TARGETS
EVT-010318,IT-WS-29,TARGETS
EVT-010319,IT-SRV-02,TARGETS
EVT-010320,IT-SRV-02,TARGETS
EVT-010321,IT-SRV-12,TARGETS
EVT-010322,IT-SRV-01,TARGETS
EVT-010323,OT-HMI-03,TARGETS
EVT-010324,IT-SRV-13,TARGETS
EVT-010325,IT-SRV-08,TARGETS
EVT-010326,IT-WS-01,TARGETS
EVT-010327,IT-SRV-05,TARGETS
EVT-010328,IT-SRV-08,TARGETS
EVT-010329,IT-SRV-12,TARGETS
EVT-010330,IT-WS-29,TARGETS
EVT-010331,IT-SRV-08,TARGETS
EVT-010332,IT-WS-21,TARGETS
EVT-010333,OT-HMI-08,TARGETS
EVT-010334,IT-WS-12,TARGETS
EVT-010335,IT-SRV-02,TARGETS
EVT-010336,IT-WS-04,TARGETS
EVT-010337,OT-PLC-09,TARGETS
EVT-010338,OT-HMI-01,TARGETS
EVT-010339,OT-HMI-01,TARGETS
EVT-010340,IT-SRV-12,TARGETS
EVT-010341,IT-WS-28,TARGETS
EVT-010342,IT-WS-09,TARGETS
EVT-010343,IT-SRV-03,TARGETS
EVT-010344,IT-SRV-02,TARGETS
EVT-010345,IT-WS-11,TARGETS
EVT-010346,OT-PLC-10,TARGETS
EVT-010347,IT-WS-29,TARGETS
EVT-010348,OT-PLC-05,TARGETS
EVT-010349,IT-WS-25,TARGETS
EVT-010350,IT-WS-10,TARGETS
EVT-010351,IT-SRV-05,TARGETS
EVT-010352,IT-WS-19,TARGETS
EVT-010353,IT-WS-01,TARGETS
EVT-010354,OT-PLC-10,TARGETS
EVT-010355,IT-WS-01,TARGETS
EVT-010356,IT-SRV-01,TARGETS
EVT-010357,IT-WS-07,TARGETS
EVT-010358,OT-HMI-02,TARGETS
EVT-010359,OT-HMI-09,TARGETS
EVT-010360,IT-WS-12,TARGETS
EVT-010361,IT-SRV-15,TARGETS
EVT-010362,IT-WS-22,TARGETS
EVT-010363,IT-SRV-09,TARGETS
EVT-010364,IT-SRV-09,TARGETS
EVT-010365,IT-SRV-08,TARGETS
EVT-010366,IT-WS-03,TARGETS
EVT-010367,OT-PLC-05,TARGETS
EVT-010368,OT-PLC-08,TARGETS
EVT-010369,IT-SRV-04,TARGETS
EVT-010370,OT-PLC-01,TARGETS
EVT-010371,OT-PLC-09,TARGETS
EVT-010372,IT-WS-28,TARGETS
EVT-010373,IT-WS-07,TARGETS
EVT-010374,OT-PLC-10,TARGETS
EVT-010375,OT-PLC-08,TARGETS
EVT-010376,OT-HMI-01,TARGETS
EVT-010377,OT-PLC-01,TARGETS
EVT-010378,IT-SRV-15,TARGETS
EVT-010379,IT-SRV-06,TARGETS
EVT-010380,IT-SRV-11,TARGETS
EVT-010381,OT-HMI-03,TARGETS
EVT-010382,IT-WS-05,TARGETS
EVT-010383,IT-WS-12,TARGETS
EVT-010384,IT-WS-28,TARGETS
EVT-010385,IT-WS-12,TARGETS
EVT-010386,IT-SRV-13,TARGETS
EVT-010387,OT-HMI-04,TARGETS
EVT-010388,OT-PLC-06,TARGETS
EVT-010389,IT-WS-03,TARGETS
EVT-010390,OT-HMI-01,TARGETS
EVT-010391,IT-SRV-09,TARGETS
EVT-010392,OT-HMI-04,TARGETS
EVT-010393,IT-SRV-15,TARGETS
EVT-010394,IT-WS-17,TARGETS
EVT-010395,IT-SRV-15,TARGETS
EVT-010396,IT-WS-22,TARGETS
EVT-010397,IT-WS-04,TARGETS
EVT-010398,IT-WS-17,TARGETS
EVT-010399,IT-WS-09,TARGETS
EVT-010400,IT-WS-12,TARGETS
EVT-010401,IT-WS-12,TARGETS
EVT-010402,IT-SRV-01,TARGETS
EVT-010403,OT-HMI-08,TARGETS
EVT-010404,IT-SRV-05,TARGETS
EVT-010405,IT-WS-14,TARGETS
EVT-010406,IT-SRV-15,TARGETS
EVT-010407,OT-PLC-07,TARGETS
EVT-010408,IT-WS-09,TARGETS
EVT-010409,IT-WS-15,TARGETS
EVT-010410,IT-WS-25,TARGETS
EVT-010411,IT-WS-17,TARGETS
EVT-010412,OT-HMI-01,TARGETS
EVT-010413,IT-WS-18,TARGETS
EVT-010414,IT-SRV-13,TARGETS
EVT-010415,IT-WS-19,TARGETS
EVT-010416,IT-WS-13,TARGETS
EVT-010417,IT-SRV-15,TARGETS
EVT-010418,OT-HMI-03,TARGETS
EVT-010419,IT-WS-04,TARGETS
EVT-010420,OT-HMI-05,TARGETS
EVT-010421,IT-WS-28,TARGETS
EVT-010422,OT-HMI-10,TARGETS
EVT-010423,OT-PLC-06,TARGETS
EVT-010424,IT-WS-20,TARGETS
